Date,Close_F,High_F,Low_F,Open_F,Volume_F
2018-01-16,8.765335083007812,9.019596142426753,8.705115123314485,8.905848109588055,53961400
2018-01-17,8.149757385253906,8.417401044000826,8.096228653504522,8.417401044000826,132412500
2018-01-18,8.076152801513672,8.16313712752731,8.0426978314499,8.149755267124332,66541700
2018-01-19,8.029314994812012,8.109608068186617,7.969095030252902,8.109608068186617,51303700
2018-01-22,8.042698860168457,8.082845084625033,7.962405135029842,8.042698860168457,52851900
2018-01-23,8.002551078796387,8.049388547989052,7.96240422083649,8.049388547989052,51831000
2018-01-24,8.062771797180176,8.089536158940506,7.975787461930924,8.029316185451584,63300500
2018-01-25,7.741600513458252,7.98248046016989,7.654616159158255,7.98248046016989,114886800
2018-01-26,7.795126914978027,7.828582524017827,7.694760725971294,7.754980694620401,52496000
2018-01-29,7.623730182647705,7.863685982972322,7.61687415319227,7.829406489522097,55114000
2018-01-30,7.582594394683838,7.699143612167632,7.575738366059239,7.603161826730758,52068200
2018-01-31,7.52089262008667,7.623730450219714,7.472901066041202,7.6031630149585006,57644600
2018-02-01,7.486614227294922,7.541461165281714,7.438623320013247,7.507181665583199,41352200
2018-02-02,7.342639923095703,7.459189815035872,7.280936962206556,7.459189815035872,72312900
2018-02-05,7.020413875579834,7.404343055665969,7.020413875579834,7.390630995671782,96757000
2018-02-06,7.376919746398926,7.397487183000632,6.9861345280043725,7.040982115320625,139938100
2018-02-07,7.376919746398926,7.568884013611238,7.335784219368492,7.370063716256016,68041800
2018-02-08,7.150674343109131,7.445476379577841,7.143818314537869,7.397485487232745,73990700
2018-02-09,7.219233989715576,7.294649010159778,7.020413701518393,7.246657455197015,72103600
2018-02-12,7.3357834815979,7.418053873557693,7.22608962565151,7.315216047064691,49068900
2018-02-13,7.260368824005127,7.328927154271697,7.219233302783642,7.28779228687714,36884500
2018-02-14,7.363208770751953,7.370064801904791,7.19866794604654,7.232947447983614,27844300
2018-02-15,7.376919746398926,7.404343213143542,7.294649346165078,7.404343213143542,28208300
2018-02-16,7.274080753326416,7.4180541072483805,7.212378447782983,7.335783712696826,41041800
2018-02-20,7.287792205810547,7.315215668377513,7.232945280676616,7.25351271414511,27617900
2018-02-21,7.267226219177246,7.370064060820667,7.260370188713805,7.301505063840352,36037700
2018-02-22,7.287792205810547,7.356350535314501,7.239801309775087,7.267224772342053,25409600
2018-02-23,7.3357834815979,7.3426395110512885,7.280936553624706,7.315216047064691,21786800
2018-02-26,7.4660468101501465,7.507181686843196,7.3357848416923135,7.363208310763372,27157800
2018-02-27,7.274080753326416,7.534603996319826,7.267225377484019,7.493469125957537,43502000
2018-02-28,7.274080753326416,7.397486672067235,7.246657288475898,7.3220723071850555,41321400
2018-03-01,7.054692268371582,7.32892688709445,6.99298931570221,7.301503425222164,75841400
2018-03-02,7.130105972290039,7.143818028884273,6.951853813352923,7.0204121348435535,60491900
2018-03-05,7.253512859344482,7.287792351696121,7.061548617533021,7.068404646768736,44021300
2018-03-06,7.287792205810547,7.322071697475985,7.1780983555426845,7.3015036101805695,30978900
2018-03-07,7.287792205810547,7.294648234909019,7.150674892975719,7.20552181810965,30046600
2018-03-08,7.274080753326416,7.3220723071850555,7.184954329105489,7.301504218176935,26948000
2018-03-09,7.356349468231201,7.356349468231201,7.246655633875098,7.28779114867205,26684400
2018-03-12,7.411200046539307,7.438623516256178,7.322073606502701,7.3289289835616,33800900
2018-03-13,7.390630722045898,7.5277480477761864,7.35635122715658,7.431766246678476,44456800
2018-03-14,7.555172443389893,7.84311851105346,7.548316413395592,7.712857210296775,91985300
2018-03-15,7.589450359344482,7.712856268871036,7.5071799709357565,7.575738954856492,47645300
2018-03-16,7.644295692443848,7.692287232721243,7.582593404361696,7.623728263083131,80684200
2018-03-19,7.548316478729248,7.6580103442794805,7.452334019459289,7.644298284172195,63122500
2018-03-20,7.534603118896484,7.630585561609391,7.520891714981441,7.575738638295416,45612800
2018-03-21,7.610018730163574,7.67172103339731,7.4934688454549345,7.541459743690156,38551000
2018-03-22,7.3700642585754395,7.582596631855479,7.356352197280632,7.541461101798125,51280900
2018-03-23,7.23980188369751,7.411198701784954,7.205522389314626,7.397486642501011,39950900
2018-03-26,7.424911022186279,7.452334490306485,7.322073180192275,7.363208055459055,52325500
2018-03-27,7.424911022186279,7.486613988913504,7.34949664831248,7.438623083159909,40677300
2018-03-28,7.4454779624938965,7.507180925099629,7.356351533599728,7.424910526234322,42263700
2018-03-29,7.596304416656494,7.630583899718609,7.486610593919135,7.493466621296909,39864000
2018-04-02,7.4454779624938965,7.603163384022659,7.335784097340153,7.582595947763084,43598100
2018-04-03,7.644295692443848,7.664863775631356,7.47289892217536,7.5483139195426405,42523900
2018-04-04,7.767702579498291,7.788270011515393,7.404341562670757,7.452332455319617,44834600
2018-04-05,7.7814154624938965,7.80198289669362,7.699144418041113,7.7745594331516745,28755600
2018-04-06,7.664864540100098,7.781414407813119,7.589449535211169,7.733422862749204,31920700
2018-04-09,7.712858200073242,7.8019846399555615,7.67857869952972,7.712858200073242,36462700
2018-04-10,7.849973678588867,7.9185326633454425,7.822550215451623,7.843117649347822,43144300
2018-04-11,7.836263179779053,7.877398052326501,7.747136750823566,7.801983683438172,32979000
2018-04-12,7.753993034362793,7.9116778073283065,7.712857506643467,7.884254340124433,47133700
2018-04-13,7.733424663543701,7.808839685993668,7.699145167323445,7.781416219782864,34598800
2018-04-16,7.8019843101501465,7.8499752165861505,7.726569935203988,7.788272248981538,32803300
2018-04-17,7.8019843101501465,7.8499752165861505,7.747137373129838,7.836263809244605,30906800
2018-04-18,7.767702579498291,7.870540393410672,7.747135147481191,7.80198206874471,46226100
2018-04-19,7.614850997924805,7.816338816467554,7.538424812477297,7.767704031419071,49154200
2018-04-20,7.517581462860107,7.663486494144791,7.489790059882039,7.649591123955413,44930000
2018-04-23,7.670435905456543,7.670435905456543,7.524530847638099,7.531478865295985,31936500
2018-04-24,7.614850997924805,7.760756015669502,7.594007613275348,7.677381814472425,39625000
2018-04-25,7.719067096710205,7.75380650616633,7.552318726439754,7.614849530940955,40356100
2018-04-26,7.94140100479126,8.010879179346812,7.844130765294329,7.934452988555916,80676800
2018-04-27,7.98308801651001,8.031723469017264,7.906661823426206,7.9205571937144805,33375900
2018-04-30,7.809390068054199,8.149834856652122,7.795494700457953,8.010877867693704,66090900
2018-05-01,7.823288917541504,7.885819750756932,7.7121232863138225,7.816340899939917,61430400
2018-05-02,7.78854513168335,7.830232551354568,7.726014333476051,7.823284537642856,41899500
2018-05-03,7.781600475311279,7.788548492020684,7.621800066591002,7.760757087782404,38907400
2018-05-04,7.892764091491699,7.927503503633134,7.705172326086633,7.753807105525137,32043500
2018-05-07,7.878870487213135,7.94834866444364,7.858027100303915,7.892765857619507,27510300
2018-05-08,7.830235481262207,7.899713656579417,7.80939143232767,7.864974237621159,25754100
2018-05-09,7.684329032897949,7.837181387933043,7.656537635382552,7.788546607930893,43732000
2018-05-10,7.78854513168335,7.816336523931143,7.656536184156098,7.670431548980466,32023800
2018-05-11,7.774652004241943,7.816339439462771,7.75380861793118,7.795496053152009,19837700
2018-05-14,7.767703056335449,7.844129232189141,7.760755041458068,7.802441805524021,27903100
2018-05-15,7.795495986938477,7.816339373072198,7.684330377426226,7.7121217798042885,26950100
2018-05-16,7.920557498931885,7.920557498931885,7.781600477697865,7.788548494409402,28976700
2018-05-17,7.962244987487793,7.976140358400327,7.90666217863896,7.920557549551495,20741100
2018-05-18,7.871920108795166,7.969190322851807,7.851076728139859,7.948346279597375,23893700
2018-05-21,7.996981143951416,8.024772537030174,7.913606964715146,7.9344503438744445,31011900
2018-05-22,8.003931999206543,8.08730620804003,7.99698398282059,8.04561877232363,22360900
2018-05-23,7.948348045349121,8.024774895728932,7.871921857568582,7.990035478519861,23595000
2018-05-24,8.073409080505371,8.094252464237531,7.948347452913972,7.955295468357766,34876300
2018-05-25,7.996981143951416,8.06645929534877,7.969189750872659,8.03172055094963,19337500
2018-05-29,7.948348045349121,8.073409682262069,7.892765242854316,8.059514312938003,31324300
2018-05-30,8.024775505065918,8.066462278802744,7.969192698350601,8.010879472087428,25554600
2018-05-31,8.024775505065918,8.156784505364966,7.892765842167549,8.094253682160403,61563200
2018-06-01,8.135940551757812,8.177627985190071,8.066461716903808,8.108149150336066,35406200
2018-06-04,8.156784057617188,8.191523475557151,8.122044639677224,8.156784057617188,25141300
2018-06-05,8.219314575195312,8.247105976005638,8.115096987806403,8.156783757722263,31036700
2018-06-06,8.316583633422852,8.337427015433668,8.21236539817043,8.247104809921238,31110500
2018-06-07,8.358270645141602,8.44164483825483,8.309635864808682,8.31658387988458,47314100
2018-06-08,8.406907081604004,8.420802450798773,8.33742824783236,8.365219648821165,28371900
2018-06-11,8.358270645141602,8.44164483825483,8.351323292664889,8.406906088073708,30398100
2018-06-12,8.413854598999023,8.441646000529849,8.358271795937371,8.386063197468197,51395400
2018-06-13,8.351325035095215,8.406907842100896,8.30963759854129,8.406907842100896,28406700
2018-06-14,8.261002540588379,8.344376748397432,8.22626312168478,8.33742873209685,34523000
2018-06-15,8.254053115844727,8.358270692172889,8.198470320123148,8.226261717983936,56326800
2018-06-18,8.330479621887207,8.365219036229032,8.205418657895544,8.212366010684535,32706500
2018-06-19,8.261002540588379,8.261002540588379,8.108149494972132,8.212367089083621,40064800
2018-06-20,8.247106552124023,8.372168195806557,8.219315149372271,8.316585390303054,31964800
2018-06-21,8.135940551757812,8.219314756023053,8.087305764919575,8.198471370606562,33316700
2018-06-22,8.094253540039062,8.247106587122007,8.073410153536624,8.16373237851294,36703500
2018-06-25,7.990036964416504,8.108150607333222,7.906662745169303,8.080359200917488,36101900
2018-06-26,8.003931999206543,8.080358191654078,7.983087950048686,8.031723402151039,36627700
2018-06-27,7.934452533721924,8.087305569140879,7.920556502047809,8.017826735968828,27242000
2018-06-28,7.837182521820068,7.920556726428877,7.746860301177374,7.899713340926495,43836400
2018-06-29,7.691276550292969,7.899712367428654,7.66348515218149,7.864972954139507,44718500
2018-07-02,7.71212100982666,7.719068362778079,7.580111364761223,7.656538210619918,37892800
2018-07-03,7.635693073272705,7.74685865580711,7.600953663080919,7.712119908214462,16544800
2018-07-05,7.6773810386657715,7.739911848894595,7.656537656122559,7.712120451303916,32008500
2018-07-06,7.684329032897949,7.712120430413346,7.587058810294468,7.670433002840659,25646700
2018-07-09,7.781600475311279,7.823287912968371,7.663486841648751,7.71212229601525,23916800
2018-07-10,7.81633996963501,7.823287986409641,7.760757160636665,7.781600548361207,21231500
2018-07-11,7.691276550292969,7.760755376871263,7.677381182536828,7.746859346515925,30030100
2018-07-12,7.6773810386657715,7.739911848894595,7.642641626027627,7.712120451303916,27025200
2018-07-13,7.6287455558776855,7.677380998355399,7.580110775999153,7.656537615921625,36561500
2018-07-16,7.538424491882324,7.621798689533654,7.475893677994021,7.607902658625488,46156800
2018-07-17,7.545372486114502,7.5731638876939575,7.503685715044959,7.503685715044959,37584300
2018-07-18,7.552319526672363,7.573162909514923,7.510632760987245,7.5384241589770555,36420000
2018-07-19,7.517581462860107,7.573164268816242,7.482842706087007,7.566216915021211,40308800
2018-07-20,7.440080642700195,7.552809025300869,7.4048528551589445,7.5246269296507,41531200
2018-07-23,7.376671314239502,7.4471262227061,7.341443524049097,7.440081202199388,34942000
2018-07-24,7.447126865386963,7.566900959222217,7.397808358012778,7.404854051041738,47303000
2018-07-25,7.411897659301758,7.447124770709576,7.130076064640648,7.270986526014163,92497700
2018-07-26,6.968029975891113,7.1582589518931785,6.932802188656907,7.144168240147989,103893000
2018-07-27,6.996212482452393,7.080758773634652,6.982121097964919,7.017348887269409,46171100
2018-07-30,7.094849109649658,7.115986185259022,6.996212111129267,7.017348514824472,35877000
2018-07-31,7.073713779449463,7.123032286194152,7.045531679607603,7.123032286194152,38026900
2018-08-01,6.975074768066406,7.101894529203149,6.918710579097662,7.0878038179180285,44126700
2018-08-02,6.989165306091309,7.0314381067489045,6.9328011239384795,6.975073924596075,40318900
2018-08-03,7.073713779449463,7.087805165327524,6.996213172862913,6.996213172862913,25925100
2018-08-06,7.066666603088379,7.080757986008401,7.024393798156551,7.045530200622466,22247900
2018-08-07,7.101894855499268,7.115986239345948,7.0596220477875535,7.07371275972007,27961200
2018-08-08,7.080758094787598,7.115985880714726,7.073712403219346,7.080758094787598,22600900
2018-08-09,6.982120990753174,7.09484937726522,6.975075298617624,7.087804357043855,35682600
2018-08-10,6.862346172332764,6.982120238068507,6.848255461494853,6.982120238068507,39180500
2018-08-13,6.665072917938232,6.869393307383849,6.6368908184255355,6.862347614527111,66586200
2018-08-14,6.693253040313721,6.777799313877471,6.658025258350311,6.700298731089214,37657400
2018-08-15,6.658026695251465,6.693254484817555,6.587571788033484,6.665072387547522,36298600
2018-08-16,6.700300216674805,6.763710103885323,6.686208831999488,6.693254524337146,28857700
2018-08-17,6.728482246398926,6.763710035818498,6.665072359826534,6.714390861865418,32742900
2018-08-20,6.848254680633545,6.862345389864784,6.735526319127484,6.735526319127484,25252500
2018-08-21,6.946892738342285,6.9750748330893755,6.827118667688612,6.883483529096934,46413900
2018-08-22,6.82711935043335,6.918711335499569,6.820074329977645,6.897574930304043,30803700
2018-08-23,6.784845352172852,6.827118155162912,6.749617568405074,6.813027444804256,31511800
2018-08-24,6.820073127746582,6.834163838088311,6.770753961765314,6.7989360543628585,18380000
2018-08-27,7.038484573364258,7.073712359071526,6.855300625217765,6.869392008266323,49769300
2018-08-28,7.052576541900635,7.108940734945831,7.010303061159646,7.101895042836636,33845500
2018-08-29,7.024393081665039,7.059620863457725,6.9750739183896595,7.052575172716377,37336400
2018-08-30,6.834164142608643,6.982120303316981,6.8130277401971995,6.953938209463685,48539300
2018-08-31,6.67916202545166,6.820073161041381,6.622797839981408,6.791891068306255,76424900
2018-09-04,6.672116279602051,6.749616858205219,6.594615029084864,6.714389078144136,54111100
2018-09-05,6.6862077713012695,6.728481246706764,6.566433708218815,6.672117060775503,44561900
2018-09-06,6.643935680389404,6.7284819683541075,6.622798604462602,6.679162796439071,29519100
2018-09-07,6.531207084655762,6.686208271607903,6.517115701161487,6.6298440814590975,51229900
2018-09-10,6.608707904815674,6.686208500950075,6.552343712733532,6.559389404722342,30421700
2018-09-11,6.559389114379883,6.594616228936313,6.495979233115683,6.587571209173511,27158400
2018-09-12,6.580525875091553,6.636890067741719,6.5382523946468405,6.559389470826285,25450000
2018-09-13,6.601662635803223,6.6298447336499535,6.559389824990233,6.608708328243458,29315700
